,Job Title Index,Job ID,Job Title,Company Name,Company Location,Link
64,1,p_b5cfd68de25520d9,FO 18R - Business Data Analyst,BC Public Service,"100 Mile House, BC",https://ca.indeed.com/rc/clk?jk=b5cfd68de25520d9&fccid=65dd05622a756445&vjs=3
65,1,p_3b41e053b5f3c05c,Product Lifecycle Management - Data Analyst - 12-month contr...,Weston Foods,"Mississauga, ON",https://ca.indeed.com/rc/clk?jk=3b41e053b5f3c05c&fccid=9e1d9f663b300be5&vjs=3
66,1,p_4b230a59dc4353f5,Sr. Data Analyst (SQL and R),Carfax,"London, ON",https://ca.indeed.com/rc/clk?jk=4b230a59dc4353f5&fccid=2e34fbb9cb2e96bf&vjs=3
67,1,p_c893923bc679f5d0,Data & Analytics Specialist,Rogers Communications,"Toronto, ON",https://ca.indeed.com/rc/clk?jk=c893923bc679f5d0&fccid=b5583ca8df6a68c3&vjs=3
68,1,p_551a0e5628cd51a5,Data Steward,Source Atlantic,"Saint John, NB",https://ca.indeed.com/rc/clk?jk=551a0e5628cd51a5&fccid=da00f8ca9a4ced39&vjs=3
69,1,p_c7bd342e7b9e53fe,RES O 24R - Senior Data Analyst,BC Public Service,Canada,https://ca.indeed.com/rc/clk?jk=c7bd342e7b9e53fe&fccid=65dd05622a756445&vjs=3
70,1,p_e74b171692ade071,88-Epidemiology and Evaluation - Research & Data Analyst,Windsor-Essex County Health Unit,"Windsor, ON",https://ca.indeed.com/rc/clk?jk=e74b171692ade071&fccid=65c19651e99deb37&vjs=3
71,1,p_badd1ceb510f77f0,Data Analyst,Paradigm Consulting Group,"Regina, SK",https://ca.indeed.com/rc/clk?jk=badd1ceb510f77f0&fccid=abd5874d73395e17&vjs=3
72,1,p_150e321ba1600fb7,Data Analyst,Hydro One Networks Inc,"Toronto, ON",https://ca.indeed.com/rc/clk?jk=150e321ba1600fb7&fccid=1f9a409b34da3bd7&vjs=3
73,1,p_56840c0a8de94d2d,Product Data Analyst,eCompliance,"Toronto, ON",https://ca.indeed.com/rc/clk?jk=56840c0a8de94d2d&fccid=7ed81cdee8d7cf3f&vjs=3
74,1,p_a0ed3aaf07e088da,Senior Power BI Data Analyst,Rock FOC Technology,"Windsor, ON",https://ca.indeed.com/rc/clk?jk=a0ed3aaf07e088da&fccid=6c98027e82fe2ddf&vjs=3
75,1,pj_392e1dcfb61aadc3,GIS (Geospatial) Data Design Intelligence Developer,Canadian National Railway,"Montréal, QC",https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DAI6CbHIHK7ziDV_jOOtLnedsYxrCoPLmdH4-4XVO1DYvRnbqq-KvTCEcz-hJGhRqi5e0rNDcx20ltuxS8O7xrc5bY3kmDrW4Qi6Sx1iKYTa4CqFI0EXn3n7ogqYB1oTKWphUaWffIMKzBSOd_l3yQczM3vR4n9pt7u-mUAqayQEVP4wosCARpRYQW6-i4QPOo3wtzK4HydUpaCTSB2dxU5-zxmR-00hOohBOkdJwEiGY_eI25ii88CB37jzV1hcjvBV-hnt-XCPJ9x9T96noUEqC-OFz7HgHnbsBRckEfJTkyJvhQIoFM5vjRGtMgPtgx8M03ZfDVG5tD_YMQrh2hYW98U_tvXc_91Lot08hbR6n4veDnK7WHVsgLaJDQ5hV7PHG1E3Q3mAKwRwcZ9kfeTSpo_CKci5Z8NRSwtIMcNL46yHM5z5FctYW4fSl6AlB3vnta8Tze5btCklNZzSwWQBKsrj2yBwY5nWdYWkBFg53eQVTnVQwqsVcCxiMHas-RehlcpUGYeOq62ekXPkO52pnqfJcTqtM=&p=0&fvj=0&vjs=3
76,1,p_1f557118684ee32d,Senior Admissions Data Analyst,Ryerson University,"Toronto, ON",https://ca.indeed.com/rc/clk?jk=1f557118684ee32d&fccid=4ef803080f204758&vjs=3
77,1,p_ee0b3e612158e18f,Data Analyst,Veem,"Ottawa, ON",https://ca.indeed.com/rc/clk?jk=ee0b3e612158e18f&fccid=17e01ad6227dbe2a&vjs=3
78,1,p_a6c4aa2cd95e1217,Senior Clinical Data Analyst,Parexel,Canada,https://ca.indeed.com/rc/clk?jk=a6c4aa2cd95e1217&fccid=a2ce486f2a6b8708&vjs=3
79,1,p_8315f39b1713072f,Compensation and Data Analyst,The City of Guelph,"Guelph, ON",https://ca.indeed.com/rc/clk?jk=8315f39b1713072f&fccid=e14299c90c5f08eb&vjs=3
80,1,p_04764702779a53f0,Analytics Engineer,Maple,"Toronto, ON",https://ca.indeed.com/rc/clk?jk=04764702779a53f0&fccid=eb87d3a3b3d2fa2f&vjs=3
81,1,p_e1fd0e88751ad22b,Strategic Insights Analyst,DAC Group,"Toronto, ON",https://ca.indeed.com/rc/clk?jk=e1fd0e88751ad22b&fccid=ed1f878210547a38&vjs=3
82,1,p_637b0b34841c500f,Analyste de données / Data Analyst,Norton Rose Fulbright,"Quebec City, QC",https://ca.indeed.com/rc/clk?jk=637b0b34841c500f&fccid=13ca7d8a9898b593&vjs=3
83,1,p_0489f33069e9d096,Technical Business Analyst- Fixed Term Contract,United Way Calgary and Area,"Calgary, AB",https://ca.indeed.com/company/United-Way-Calgary-and-Area/jobs/Technical-Business-Analyst-0489f33069e9d096?fccid=282a14f30aaf7099&vjs=3
84,1,p_4c4d74e59de24061,Data Scientist,Yorkville University,"North York, ON",https://ca.indeed.com/company/Yorkville-University/jobs/Data-Scientist-4c4d74e59de24061?fccid=ab7ef1bd5ffe66a9&vjs=3
85,1,p_41017074c9e52a67,"Data Analyst, Course Evaluations",University of Toronto,"Toronto, ON",https://ca.indeed.com/rc/clk?jk=41017074c9e52a67&fccid=986361104086c3ae&vjs=3
86,1,p_88ad7e92a2f7ae58,ORO - Regulatory Data Analyst - Co-op,Scotiabank,"Toronto, ON",https://ca.indeed.com/rc/clk?jk=88ad7e92a2f7ae58&fccid=3002307a9e5b4706&vjs=3
87,1,pj_ec23c53d0f86a4cf,Integration and Data Analyst,Annex Consulting Group,"Winnipeg, MB",https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0D4_ZmNj5BvjIrs43CESlSX_bt8n2dh_vtkkxnGcsd4Y-0fH9lqkD2lj6pMRrVuS4jgaU8cs039Pzmgu5LgEVk3lCL8WXfwAyYG-1nhBr2jntf4Y38DOiH8c3JNMzk9H4hIe6o3jd7yjIo0KfeHEa621ZFYm8OhTWDS-BQhW_OFjjUMVbMP9MpUOGeZb5QvhIcveJaVwbAbjOJBB0LbaY7WuC1vHQ9TyCzPwccwXQg9JRMX8Q0_PglghaDlMjdTZtyecpZpwGBibIVFcCwShV58ML1OTV9wx0TyZxpbwqAAZT6CSEV39wm6HfDLsCp_mCuyfKgsscV0GEmpIs8g4hJiKYcIcT6FeANN1-PafUfZPjjnL45azwDV-O7Ih5RKPnoP7yECrGfq0b1bMjPZOcVt5896VDFg76c=&p=12&fvj=0&vjs=3
88,1,pj_2b0f5679a08a19e9,Développeur ou développeuse aAnalyse des données SIG,Canadian National Railway,"Montréal, QC",https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DAI6CbHIHK7ziDV_jOOtLnedsYxrCoPLmdH4-4XVO1DYvRnbqq-KvTGDBRbkQJliKF_eaQ2dGJapctdPanutkXaxJv8Jcm6G-zQMW1oUHJVSCfPk66vImaaMQWJlzSRSPavKb-lbQ669tTN_Ed1dz2Wm0d4Ca-4edj_iFOdTUI9qZAjxJjjGUdvNyp6I1q1bUMvns66EYLfJCnr08G3LO5mpMS19Del8sctKtEnDwac8c1hejt-w9Q9z4cwzSIcIpOdvvHSgvjIrrb1vzNUXi2nkyS8puieJ2RHSMHeBuN25qYTYTf70E-LpckEoHsofLOjGaVJ9sKAHD7p1_khaTelS4iJBCEyJWTEfos4v9QiwlAUzL9_GAhvB-SjBqpwucL6LixzUbeGi8151e7260pTIA53mSuX7UtkethsavzplrWdfb4sRvLgU_0fd0QJxrt_Ts7GUpG2nQWf3Nj8F_FuVKINF9khuZ8-i2g9i9WkRhv8Xqa3W8zxUgl9O5VPk1LpKdY6HMk0KpL1fF4T41jbWiNrn--GA8=&p=13&fvj=0&vjs=3
89,1,p_d7e2b4bde70733ab,Business Intelligence Analyst,Schneider Electric,"Montréal, QC",https://ca.indeed.com/rc/clk?jk=d7e2b4bde70733ab&fccid=8dc4399ddb463d4a&vjs=3
90,1,p_88ad7e92a2f7ae58,ORO - Regulatory Data Analyst - Co-op,Scotiabank,"Toronto, ON",https://ca.indeed.com/rc/clk?jk=88ad7e92a2f7ae58&fccid=3002307a9e5b4706&vjs=3
91,1,pj_0b5cdda63a97e9ff,Business Analyst - Treasury Operations,Lannick,"Toronto, ON",https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DhEKUvdCKx0uHayhhGdArhclzBPbbmRYgRAr6kXNDNtawBcTMYYANyCqyuXaJhD4Viznk1L9ibLWS2jck4Lmj8jvD_0Ym1WiWnG_HrXTVYFVGLBlOS4LfCkxa9j4XpMoI9d1jfHQUBf8mCBJunsFBF-00Ll9pGmuQ2ERiKqp3fJ_isXtnRlFGsD5ZuDbU1gtIf3x7VOmphX8XIK388Cn_Ln7bt017CpTP8fF404jNsPOl-CEof60kp-SlmRFqR-7NHC3saoLDCpToKlSUtHMwB5AG2-NcPWu5TuiA4OLSnRlsOxl7Gmw2k4IPmcz1mSSO8ARlIJxDMVe-cFc6DcEOWSDT8PpWLIhGmQt8tQcf55cK7dYRpQUoxhauq-1Q_Cl6KTRSnQaeuzvVyEE3n0jIoGEYxH1ejYjXGCyc3AgOL-GF7AIMylU75VGbRFGSowce49Zb0u-ptDG3dqba_6b0CTMSqglzOetEbR9V7IrOM_-U7qSkWI9Q2gfiOEM8oxcnGFmaCL3hUncHHY9MFb4j8wdR9Yqlm00w=&p=1&fvj=0&vjs=3
92,1,p_d7e2b4bde70733ab,Business Intelligence Analyst,Schneider Electric,"Montréal, QC",https://ca.indeed.com/rc/clk?jk=d7e2b4bde70733ab&fccid=8dc4399ddb463d4a&vjs=3
93,1,p_21f16d6c4d0e8702,"GBP - Data Analyst & BI Developer, Co-op",Scotiabank,"Toronto, ON",https://ca.indeed.com/rc/clk?jk=21f16d6c4d0e8702&fccid=3002307a9e5b4706&vjs=3
94,1,p_c625d3ba482b7f2d,Senior Software Developer,Certarus Ltd.,"Calgary, AB",https://ca.indeed.com/rc/clk?jk=c625d3ba482b7f2d&fccid=5194f6d19c3cb740&vjs=3
95,1,pj_a1f4d7c0d6bd2a55,Workday HCM Functional Analyst - 300120,Procom,"Calgary, AB",https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BreR47D9bMWJ28XlwS8rs2_GIFY3-vSdy_Xwl-swcV-nLMwXF3u7nt_W1_ybLH0QMhAyw1Jmh2F6omEF-xpD6yBHKam-nREarGUixBveTqEn3GzcugHE3qTDsJmLtYFf_e47BcxmxBjIxS44PzcN2ALShEjO3eij8dN0tgyPUukmCmKytqJMTF_Y3Nkr6CVoQn2hkacbr4TZALmdz9xk14aUHiC19f2FQy19kFwGkA5tWRTG5fhS5mLbz_v9U_ibYw_JPEWGFHsGm1EmltzeDTzjov83bqmGPdUTDjfdLWLapfXim7Dv3s_Y6rokNJVmgrVggR8AIjPmu-18Gvsh7pWsd1GkVNZku0BSFCvRYoervBAAppBSR5MznDE8rPGe0qnDuO5AI-HFFOHNS26PYYEW4NI6DTdy3HrbnBpmYyyBc380hqTF8ekdj6xOYZwf2mnbTJnNXuTo6hpJ2tUebwOFHA525rK9NZOcC_iJ0aOGsJ3Nj95lMl0EDKFiP_XMEHz07bJpGoSL2VJ2yO5OkBb-Y5sPCpDpzFXoUgdeHU-IbgN4VDV51FwD21SqCXxyQDpmuBihO67qrjqCPSTI-TiODoLI37JMAYgytEGpg--zGSsLvFhmhL&p=5&fvj=0&vjs=3
96,1,p_39799f04a40d01a3,Intermediate Data Analyst,Unbounce,"Vancouver, BC",https://ca.indeed.com/rc/clk?jk=39799f04a40d01a3&fccid=7b7909227bb8e2af&vjs=3
97,1,pj_7c9129cbaa521c65,Research & Data Analyst,ACTRA National,"Toronto, ON",https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CptjrqMoay54FPYHGBwCtU8I88jfdIp3jYlkp3qB31iBWoVavQn6tUA1eIkU4PiuukDgUhSuisggfPQwkIayC1HA6HjauG55XJryeKntMvlsplBstv10PuNXVIE3AY0lfeMLN_XnT_N-IFkm0k7zYJvVQv_ilWX_HXZ63yWzCkP8l-Aye_Rovlfu8-Tl-5r2zvsJS2c0n9bhEb6nMZcqgPoh8BWAGpDGYL1YhxJ-dU-Vwgs-MZ0CdHWdomI_des22rHcpBcdg05EW5wzzkoXp8j1X_UA0zUnb_kj8JUtruu35GO2w-wd7qI6cLFTn3Z_QWRUFTeg3lORSq2p0HHLBSE-5Na7MyZkv96NNRTGoDhX9IXlSRmGhLiJ7XoDL07caKhFn7S4OdEkjXhVgXPzQY28ofmOP6pCFHrNfMJRztyL4o2y7jdo1X1OdYy-CYr-E=&p=7&fvj=1&vjs=3
98,1,p_04764702779a53f0,Analytics Engineer,Maple,"Toronto, ON",https://ca.indeed.com/rc/clk?jk=04764702779a53f0&fccid=eb87d3a3b3d2fa2f&vjs=3
99,1,pj_ec23c53d0f86a4cf,Integration and Data Analyst,Annex Consulting Group,"Winnipeg, MB",https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0D4_ZmNj5BvjIrs43CESlSX_bt8n2dh_vtkkxnGcsd4Y-0fH9lqkD2lj6pMRrVuS4jgaU8cs039Pzmgu5LgEVk3lCL8WXfwAyYG-1nhBr2jntf4Y38DOiH8c3JNMzk9H4hIe6o3jd7yjIo0KfeHEa621ZFYm8OhTWBFTtn7tGsichqAioMRw69m-ga8bI94RX-j0evWjhi4tE038tbE1ZgM5gJxkRPXeMXzCUYPsnDVmaGkwhzRzJ_W4n-IbdTUV1HVyp23l8ILb7NwLrJe333CY4pPh4PuUyWCX049itUv4TX5JQiePKS0KZpn8ulS9an_Nie0oUpJ_q7NKelHI_vK1zphVSiH6CXFAmCu11VjYYWKXuZk8q2yOZr9UNNQGhebewK_ux1fbB9xj-dJCRbCm7AH45HqUYI=&p=1&fvj=0&vjs=3
100,1,p_637b0b34841c500f,Analyste de données / Data Analyst,Norton Rose Fulbright,"Quebec City, QC",https://ca.indeed.com/rc/clk?jk=637b0b34841c500f&fccid=13ca7d8a9898b593&vjs=3
101,1,p_60c4094ebfb40479,Business Intelligence Analyst - SQL Developer,dentalcorp,"Toronto, ON",https://ca.indeed.com/rc/clk?jk=60c4094ebfb40479&fccid=834cd83e24f97484&vjs=3
102,1,pj_2b0f5679a08a19e9,Développeur ou développeuse aAnalyse des données SIG,Canadian National Railway,"Montréal, QC",https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DAI6CbHIHK7ziDV_jOOtLnedsYxrCoPLmdH4-4XVO1DYvRnbqq-KvTGDBRbkQJliKF_eaQ2dGJapctdPanutkXaxJv8Jcm6G-zQMW1oUHJVSCfPk66vImaaMQWJlzSRSPavKb-lbQ669tTN_Ed1dz2fyH8lj2J9NW4gxJlbIwuyl1EGWTIc2vbEZxJGdsbBAYNVZgSjGIPkc38WLwNnUJJfLEiPA-PjsMVdd0jW_-Uv-jHGn1jigbbgeh5cWQiMhqYSGhD3SM3B1xP1WQpfxtDoA1lnjOX2SPzpaGRwhxxjXmBULIFbZ2vWGzB9BJ_S9kSfvMOBJ897wWEtDU2W8aZSJpTy5l8l7f3Yldyt7-xVdkWIEl71oTBZ2GhPSgB8FMo8JCIn2_g6Q83JhA_wKYg3RZICYOZsLt2wz9yX7nQY8CBZCr0eHxdCjtcb7_R_mewcGuToMaoLDGjcXq9gOkycxeJcuZOG0RmofX5Hvs843ObEuf2TlEQxSdwmZU0ch1s275a4qcmVB396U_OBf47Z6SEwIEhe5I=&p=4&fvj=0&vjs=3
103,1,p_41017074c9e52a67,"Data Analyst, Course Evaluations",University of Toronto,"Toronto, ON",https://ca.indeed.com/rc/clk?jk=41017074c9e52a67&fccid=986361104086c3ae&vjs=3
104,1,p_380c1737bb1b997f,Data Analyst,PressReader,"Richmond, BC",https://ca.indeed.com/rc/clk?jk=380c1737bb1b997f&fccid=5d56a0c4df9f5fc5&vjs=3
105,1,p_88ad7e92a2f7ae58,ORO - Regulatory Data Analyst - Co-op,Scotiabank,"Toronto, ON",https://ca.indeed.com/rc/clk?jk=88ad7e92a2f7ae58&fccid=3002307a9e5b4706&vjs=3
106,1,pj_0b5cdda63a97e9ff,Business Analyst - Treasury Operations,Lannick,"Toronto, ON",https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DhEKUvdCKx0uHayhhGdArhclzBPbbmRYgRAr6kXNDNtawBcTMYYANyCqyuXaJhD4Viznk1L9ibLWS2jck4Lmj8jvD_0Ym1WiWnG_HrXTVYFVGLBlOS4LfCkxa9j4XpMoI9d1jfHQUBf8mCBJunsFBF-00Ll9pGmuS77RXcRROYF-T9cJOZCYf9RkF8ev2NuQQ1dWT4xNE_u6hPWhyvrylluz9iALdUCqG-DGAuzRaBJEoACSOvpnZsumDfnc44dgFGnw1QBXjqamSnOixm55vlRFfwAvGtXm-BQrY4cXcIDMZUM7qC5lVZ6QjSCIteVAqV3qHik7r9iblZIZspBeR8DvUc2p1Kps3E2bPazeNBA3bxW8sccUTWQ-sHsS4rGYvEHFr9EWp7DUZwa3fcfiXbrX8ViI1_uY5RA-Squhee9MwWdWrIhwY61YgHSBVroXKa-z4Twx3VjFj_AvrTrrJcYr97A3d6LWXm5dfrEmph5j7_VMYWkj_EizVQriVRtDrIb3RsbepC5pbplzaGsnCq273hHYPMoMo=&p=8&fvj=0&vjs=3
107,1,p_d7e2b4bde70733ab,Business Intelligence Analyst,Schneider Electric,"Montréal, QC",https://ca.indeed.com/rc/clk?jk=d7e2b4bde70733ab&fccid=8dc4399ddb463d4a&vjs=3
108,1,p_21f16d6c4d0e8702,"GBP - Data Analyst & BI Developer, Co-op",Scotiabank,"Toronto, ON",https://ca.indeed.com/rc/clk?jk=21f16d6c4d0e8702&fccid=3002307a9e5b4706&vjs=3
109,1,p_c625d3ba482b7f2d,Senior Software Developer,Certarus Ltd.,"Calgary, AB",https://ca.indeed.com/rc/clk?jk=c625d3ba482b7f2d&fccid=5194f6d19c3cb740&vjs=3
110,1,pj_a1f4d7c0d6bd2a55,Workday HCM Functional Analyst - 300120,Procom,"Calgary, AB",https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BreR47D9bMWJ28XlwS8rs2_GIFY3-vSdy_Xwl-swcV-nLMwXF3u7nt_W1_ybLH0QMhAyw1Jmh2F6omEF-xpD6yBHKam-nREarGUixBveTqEn3GzcugHE3qTDsJmLtYFf_e47BcxmxBjIxS44PzcN2ALShEjO3eij-02b1R6Of94vHOW6P1ep7pHgNb2likbL919kuDiwBfH1Uvzc8MBLcm8U6zchcEa9ycfU2ZEr5Qqmamh4A0HtOv4nrOTNsGkSnQ8H_BPQKyED5kRvOcYU-ViF5jyvzhRS0ztF9Ii5FqSloLCkOOopBGRo_A5YD7BcYV7ZWhUeorEzWFbEW0sOd-XDFg08z3mgpL4OQx7d10eeO3EOONIisgyJQZLVZNg1P4W2r8xud45jKBJ3qOpItSxqL1w67ZQS7w7Hk3nBQ7JHycXIquqShvlPLh6U79owoYRiE4PWodKbmSJmui6MDq95N_NK4ztVGt43ZcaBkwQLG1C6m8XyojrG_-Yj7M-vlv9cj7I-Wl1gHYvRJKtMi-hezl2UBblUCqa1VveVo7COSAqkGOvrsCS32WqwUjFVr60yieBa_fbmNChssBLmmWj8oePrInq87D6t55w8B57w==&p=12&fvj=0&vjs=3
111,1,p_39799f04a40d01a3,Intermediate Data Analyst,Unbounce,"Vancouver, BC",https://ca.indeed.com/rc/clk?jk=39799f04a40d01a3&fccid=7b7909227bb8e2af&vjs=3
112,1,pj_7c9129cbaa521c65,Research & Data Analyst,ACTRA National,"Toronto, ON",https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CptjrqMoay54FPYHGBwCtU8I88jfdIp3jYlkp3qB31iBWoVavQn6tUA1eIkU4PiuukDgUhSuisggfPQwkIayC1HA6HjauG55XJryeKntMvlsplBstv10PuNXVIE3AY0lfeMLN_XnT_N-IFkm0k7zYJvVQv_ilWX_HXZ63yWzCkP8l-Aye_RovlC6hRwuSM3E_4v1ynvPUCnnUtE2Rg9jdMpcd-JntwNGqC3Iar5R81PxWgeuqbxGMpx8wad3zW699gxuBsUvsN0p6VOhI4VRnEMW3hqOKWHdyV0XPauuXCVnn9b8kLUliedSO8O-1LsIjkhtLicCxk4A2jkm_yiWOku0GT0yThfs3KCxcbv6S2thAWt0-wEXXTm50v-sa0SmhzHgdKdORQXdZ5-prQMRjBDO0QJLemtWOndStKLBv7MfavEerCxSwdxSzpCFd8VVs=&p=14&fvj=1&vjs=3
113,2,p_f4d109bbf16a10a8,Customer Success/Solutions Engineer,Samasource,"Montréal, QC",https://ca.indeed.com/rc/clk?jk=f4d109bbf16a10a8&fccid=3723141b94c08753&vjs=3
114,2,p_30d5adaffdb079c5,Analyste-programmeur BI (bilingue) | BI Developer/Analyst (b...,Medfar,"Montréal, QC",https://ca.indeed.com/rc/clk?jk=30d5adaffdb079c5&fccid=eabdce15d7bd7b19&vjs=3
115,2,p_ad005db41249f361,Cloud Solution Architect - Data and Analytics,Microsoft,"Mississauga, ON",https://ca.indeed.com/rc/clk?jk=ad005db41249f361&fccid=734cb5a01ee60f80&vjs=3
116,2,p_8a259777bd64926d,"Data Scientist- Analytics, Research & Pricing",Alberta Blue Cross,"Edmonton, AB",https://ca.indeed.com/rc/clk?jk=8a259777bd64926d&fccid=623dd595b69ab388&vjs=3
117,2,p_a11b3c37d37a47ff,"Data Scientist, Auroral Imaging Group, Department of Physics...",The University of Calgary,"Calgary, AB",https://ca.indeed.com/rc/clk?jk=a11b3c37d37a47ff&fccid=73ba4947c3957345&vjs=3
118,2,p_dbd78d6a64e8a49d,ANALYTICS DATA ARCHITECT,Universite Concordia,"Montréal, QC",https://ca.indeed.com/rc/clk?jk=dbd78d6a64e8a49d&fccid=4ae40a4fd3b9e3bb&vjs=3
119,2,pj_6936a090e26133a6,Data Scientist,PlanIT Search,"Winnipeg, MB",https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BwT6Baf-idCD6U4vKSRCvqUvRZvc3NWGArQ6EvIA8KmdyplCSPdqyb1Tk5Sp0-npYR4KBKNwAkMZFUjhYzsFNvoxuHlxeFsTQQQerzLteP8GGFvwzTQpjejrhbqEgpl6S09GL0O82UkiPwBh3GVSSOYX9m1r5fSlG-bzVi3Xop5-BxolAeS8iqSPnZp6eZKjGqBOjP1k4uCr-2R8LbzmqyGeyiZleGBeIGeZvlm_4XTdiTC9_RoP80ikfC7Xw7aJlKinxdHPN_QoS9adZZVjddkCA4_DpouWx0dF7_Ke_Tay-kaibSoO7816kGYLmztljLRgi744PCOWVnzmY9_Q2_7DkjW59hg0Wg-OohshpM9sa57YQn3eZLi3UahYYe9TYCITCTyWGMwptBGPH-UfMLJgPtFDUuiN6jR7-FlgW88pWXb8EjAfEPXIA5TLlwvZyo3DOQB5j4Xw==&p=6&fvj=1&vjs=3
120,2,p_7c21d7d16b5c54b7,Data Scientist,Thomson Reuters,"Toronto, ON",https://ca.indeed.com/rc/clk?jk=7c21d7d16b5c54b7&fccid=f4c6ed63cbcfdc0d&vjs=3
121,2,p_998cb1dedd25a1c8,Senior Data Engineering Specialist,Loblaw Companies Limited,"Brampton, ON",https://ca.indeed.com/rc/clk?jk=998cb1dedd25a1c8&fccid=bc30630cfcc120d4&vjs=3
122,2,p_f9628784ce74ae3b,Computer Vision Developer - AI,eyful,"Montréal, QC",https://ca.indeed.com/company/eyful/jobs/Computer-Vision-Developer-f9628784ce74ae3b?fccid=dac31188f4e7ffe1&vjs=3
123,2,p_9192246155a40c19,Spécialiste des données stagiaire (Été 2021) - Data Scientis...,Nuance,"Montréal, QC",https://ca.indeed.com/rc/clk?jk=9192246155a40c19&fccid=70a7f49a5b57c331&vjs=3
124,2,p_95d1cfc0c9664862,Data Scientist,Aviva,"Markham, ON",https://ca.indeed.com/rc/clk?jk=95d1cfc0c9664862&fccid=354f4c12e3c6bd5a&vjs=3
125,2,p_9ab876ffbe694459,Data Scientist / Actuary,Aviva,"Markham, ON",https://ca.indeed.com/rc/clk?jk=9ab876ffbe694459&fccid=354f4c12e3c6bd5a&vjs=3
126,2,p_c02c3cf02509d645,Data Scientist,BDO,"Ottawa, ON",https://ca.indeed.com/rc/clk?jk=c02c3cf02509d645&fccid=3639654bd4055c70&vjs=3
127,2,p_3dada5b37113a67f,data scientist,BluVec Technologies INC,"Surrey, BC",https://ca.indeed.com/rc/clk?jk=3dada5b37113a67f&fccid=2f7935311d6630f9&vjs=3
128,2,p_36be3360e24e58d0,Data Scientist - Data Science & Advanced Analytics,St. Michael's Hospital,"Toronto, ON",https://ca.indeed.com/rc/clk?jk=36be3360e24e58d0&fccid=8e32d72489a91f47&vjs=3
129,2,pj_7b2fcc711d50d137,Staff Data Scientist,realtor.com,"Vancouver, BC",https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0B2hjH3vMbZtbZ8_9tWsjBH7QaRAfZSJPKJqY43Jwzx1gTUcuFWCJTYV-9OSXmxq83R7ckP-bXEwe24-SIJ1Bdn4ZZWZ9_GekbOfrb02qJICkPBy_oXDOyC_PjbreMkbqBeT_hDmDRUhUAWJvTnh1ZgXmxkA_Io0cHhvPxH3jLK4UKjVLZyOV-OQcnmiQSpxXskmqA_WudrjkULTMP16sEwSIGe3e15DDp4t-vmRWK3P9PdoZhpMFRm-8RAWFZBhM1swrWczHBSpMHRGI1bhpV_gLg0W0g8ZtMVDH4WGY6WyECvbGZyUAiJUbd4zuHFbUXdhrObV3CHAyBCrMzlBkTKQdjJ_jTdhZGV3qteTLEJgW2gz94ieJDKi7t_jNXD_H3DHOZNIKkyvk_JEKWOrIvAkiVUScdeoqs3sSyz0Gzu4Osa7FHREgnYekpqwUrKvNhW4yXnz48OB7OwMxwkazLb4azyuMfpSKUt8ot7Bpt7jL97zts6UOTu&p=1&fvj=0&vjs=3
130,2,p_edae452afbc11b39,Data Scientist,Grant Thornton,"Toronto, ON",https://ca.indeed.com/rc/clk?jk=edae452afbc11b39&fccid=7ac82fceed64aa81&vjs=3
131,2,p_217a47fd7e87edc9,Senior Data Scientist (Applied/Auto ML),URBINT,Remote,https://ca.indeed.com/rc/clk?jk=217a47fd7e87edc9&fccid=880c5736f444fdfd&vjs=3
132,2,p_6917cf3ab664bcd3,Engineering PhD Data Scientist,"TIGNIS, INC.",Remote,https://ca.indeed.com/rc/clk?jk=6917cf3ab664bcd3&fccid=70409aad6da5796f&vjs=3
133,2,p_755ce724fd783026,Senior Data Scientist (ML Researcher),URBINT,Remote,https://ca.indeed.com/rc/clk?jk=755ce724fd783026&fccid=880c5736f444fdfd&vjs=3
134,2,p_26ef66a7d4127651,Data Scientist,Scotiabank,"Toronto, ON",https://ca.indeed.com/rc/clk?jk=26ef66a7d4127651&fccid=3002307a9e5b4706&vjs=3
